ID,Price,Levy,Engine volume,Mileage(km),Cylinders,Airbags,Fuel type_CNG,Fuel type_Diesel,Fuel type_Hybrid,Fuel type_Hydrogen,Fuel type_LPG,Fuel type_Petrol,Fuel type_Plug-in Hybrid
45768171.0,25716.0,0.0,2.0,125000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45760161.0,16308.0,1811.0,4.6,357246.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45814828.0,1882.0,862.0,2.5,236936.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45758420.0,20385.0,934.0,2.5,91174.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45767143.0,4704.0,0.0,2.8,250130.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37812584.0,40.0,0.0,1.3,120000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45772742.0,862.0,2455.0,4.7,263190.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45814914.0,1803.0,585.0,1.8,245486.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45760862.0,4391.0,456.0,2.5,0.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45800995.0,8781.0,0.0,2.2,230000.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45788789.0,6586.0,0.0,1.6,22000.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44316413.0,24462.0,777.0,2.5,66000.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45762441.0,1333.0,585.0,1.8,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45803072.0,16546.0,769.0,2.2,244538.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45785705.0,11917.0,742.0,1.3,248126.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45809467.0,10349.0,830.0,1.5,17051.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45801621.0,20005.0,531.0,1.6,96860.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45809701.0,30891.0,697.0,1.8,100658.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45776860.0,14740.0,697.0,1.8,10000.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45645644.0,3607.0,781.0,2.5,156518.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45641176.0,3607.0,781.0,2.5,156518.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45731773.0,36219.0,1091.0,2.5,156151.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45805544.0,2195.0,0.0,1.4,270000.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45794503.0,10976.0,0.0,2.5,325812.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45757601.0,627.0,1172.0,3.5,147242.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45798705.0,9408.0,0.0,1.8,250000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45788748.0,9408.0,0.0,2.5,180000.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44044380.0,25402.0,0.0,2.5,72000.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45810980.0,11447.0,777.0,2.5,87462.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45773316.0,22266.0,0.0,2.7,66000.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45430423.0,9252.0,1673.0,2.0,170000.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45813905.0,7000.0,0.0,1.8,200000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45766567.0,1568.0,0.0,1.5,95000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45797509.0,40688.0,1091.0,2.5,135206.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45744701.0,5739.0,761.0,1.8,86382.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45654431.0,1176.0,753.0,2.4,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45433733.0,3136.0,528.0,1.6,144000.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45782276.0,4704.0,0.0,1.4,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45814848.0,3293.0,810.0,1.8,94602.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45769021.0,251.0,753.0,2.4,259184.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41705081.0,16151.0,586.0,1.8,144000.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45552232.0,15524.0,738.0,1.4,26585.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45807976.0,21950.0,862.0,2.5,72000.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45772602.0,20385.0,0.0,2.2,400000.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45688300.0,20385.0,0.0,6.3,264000.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45810826.0,3763.0,879.0,1.6,47736.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45437321.0,10976.0,843.0,1.5,178000.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45813798.0,4861.0,1307.0,3.6,72608.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45660813.0,392.0,690.0,3.5,27038.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45804355.0,16358.0,1141.0,2.4,167510.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45796421.0,17249.0,562.0,1.4,37000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45794107.0,4000.0,0.0,2.0,21211.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41911644.0,7840.0,1111.0,1.3,59000.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45773229.0,470.0,1083.0,3.6,295126.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45649801.0,9722.0,609.0,2.5,127515.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45815348.0,3293.0,1273.0,3.5,71939.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45715705.0,21639.0,749.0,2.4,92000.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45814022.0,16308.0,586.0,1.8,99000.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45642885.0,28225.0,0.0,4.7,175000.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45770463.0,40769.0,0.0,3.5,158000.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45065470.0,20695.0,697.0,2.2,272000.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45666890.0,13482.0,0.0,2.2,360000.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45762145.0,7213.0,0.0,1.9,312000.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45803602.0,31361.0,1091.0,2.5,70000.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45807566.0,5645.0,0.0,4.3,200000.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45773736.0,392.0,831.0,2.4,179746.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45804087.0,7213.0,0.0,2.8,282000.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45789388.0,19444.0,0.0,4.5,189000.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45809450.0,34560.0,345.0,1.5,23779.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45762630.0,470.0,753.0,2.4,123862.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45809062.0,23129.0,831.0,2.4,81344.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45768194.0,470.0,353.0,1.8,115347.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45781482.0,14426.0,0.0,2.2,500.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45776058.0,6115.0,0.0,1.6,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45637800.0,20385.0,639.0,2.0,70600.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44959956.0,26657.0,0.0,1.4,32000.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45645400.0,8781.0,0.0,1.3,64862.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45397225.0,10000.0,0.0,3.2,800000.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45771899.0,16621.0,1172.0,3.5,119379.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45816451.0,17249.0,934.0,2.5,112000.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45816321.0,157.0,1578.0,4.4,117782.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45810823.0,3450.0,1869.0,3.6,18438.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45612973.0,14740.0,474.0,1.4,93000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45787271.0,33556.0,1055.0,3.5,110000.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45731827.0,7665.0,1099.0,2.7,68224.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45808687.0,11000.0,0.0,2.7,180000.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45767657.0,4861.0,781.0,2.5,260133.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45806835.0,1882.0,456.0,2.5,273651.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45770065.0,5802.0,1055.0,3.5,107800.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44815850.0,17249.0,1528.0,2.4,168000.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45668198.0,27598.0,0.0,2.5,64023.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45694879.0,20385.0,0.0,1.8,253206.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45796431.0,8781.0,0.0,1.5,127000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45794150.0,15681.0,934.0,2.5,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45417465.0,26343.0,259.0,1.4,66000.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45769096.0,16308.0,0.0,2.5,149000.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45813867.0,549.0,761.0,1.8,236539.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45813156.0,627.0,781.0,2.5,239395.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45789675.0,11917.0,0.0,2.9,231000.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40423642.0,12544.0,0.0,2.4,0.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45776801.0,8781.0,0.0,2.5,207000.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45798320.0,19601.0,629.0,1.6,35607.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45795856.0,20071.0,0.0,3.0,256000.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45810495.0,17249.0,0.0,4.4,240000.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45648545.0,1490.0,1058.0,3.5,363059.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45763912.0,30734.0,2151.0,4.7,264339.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45649452.0,12074.0,0.0,1.5,167000.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45807417.0,32302.0,1360.0,4.6,214763.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45804979.0,38016.0,770.0,1.7,116082.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45598636.0,14113.0,1759.0,2.4,1000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45781498.0,11604.0,1246.0,2.3,156423.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45797326.0,25264.0,777.0,2.5,198916.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45789872.0,15681.0,0.0,5.5,170000.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44657994.0,9095.0,1047.0,1.6,190000.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45810027.0,21558.0,503.0,1.5,20400.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45806434.0,14426.0,394.0,2.5,176213.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45777033.0,15681.0,585.0,1.8,70978.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45782015.0,10976.0,0.0,2.5,131000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45801445.0,16286.0,629.0,1.6,39712.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45804593.0,9408.0,0.0,2.5,326729.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45714996.0,7840.0,0.0,1.8,195000.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45810146.0,20385.0,0.0,1.6,120000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45808874.0,29777.0,831.0,1.6,67122.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45773489.0,15367.0,0.0,1.8,110000.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45781988.0,19757.0,586.0,1.8,182000.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45679200.0,5645.0,0.0,2.8,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45619081.0,157.0,1055.0,3.5,237158.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45770495.0,34.0,0.0,1.3,134000.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45799143.0,28225.0,900.0,2.4,46000.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45797713.0,19416.0,583.0,1.6,141799.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44672035.0,25089.0,0.0,4.8,150000.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45710922.0,15681.0,0.0,2.4,61680.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45636204.0,1098.0,629.0,1.6,103498.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45776590.0,12231.0,0.0,1.3,119000.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45773340.0,5959.0,394.0,2.5,0.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45809854.0,16618.0,585.0,1.8,119791.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45769657.0,1646.0,1750.0,3.3,269162.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45771046.0,5959.0,730.0,1.6,91677.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45809841.0,18519.0,584.0,1.8,1000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45810421.0,23602.0,730.0,1.6,110112.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45698304.0,15681.0,0.0,2.4,200000.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45801529.0,15323.0,531.0,1.6,117061.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45571904.0,13172.0,0.0,1.4,96000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45732013.0,10976.0,473.0,1.4,83000.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45809721.0,10697.0,586.0,1.8,165392.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45776394.0,22580.0,0.0,1.6,77000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45800218.0,17249.0,0.0,3.5,241000.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45801865.0,14069.0,687.0,1.6,100403.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45767291.0,314.0,1624.0,3.5,266061.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45744776.0,5883.0,790.0,1.6,117685.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45721275.0,30.0,0.0,1.5,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45809788.0,2430.0,584.0,1.8,148640.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45768799.0,706.0,1325.0,2.5,30555.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45800123.0,7840.0,0.0,1.3,123456.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45688159.0,11917.0,382.0,2.4,152000.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45659046.0,1725.0,1363.0,4.6,180659.0,8.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45813195.0,188.0,1091.0,2.5,96995.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45765015.0,627.0,1325.0,2.5,14186.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45814814.0,13172.0,1024.0,2.5,232000.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45790018.0,18503.0,0.0,1.8,120000.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45806592.0,3607.0,831.0,1.5,64600.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45343362.0,45.0,0.0,1.3,124000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45774608.0,15837.0,730.0,1.6,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45810443.0,27425.0,730.0,1.6,77836.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45731805.0,21953.0,862.0,2.5,61142.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44164759.0,15681.0,690.0,1.5,71671.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45807632.0,11917.0,0.0,1.6,432000.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45764155.0,1490.0,1360.0,4.6,154115.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45784759.0,25000.0,0.0,2.0,35447.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45781963.0,26030.0,0.0,2.5,148800.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45775418.0,6269.0,1522.0,1.8,200000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45617025.0,13172.0,397.0,1.8,23000.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45801468.0,10192.0,531.0,1.6,52352.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45786779.0,7527.0,0.0,2.2,150000.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45755781.0,14426.0,761.0,1.8,162424.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45770072.0,941.0,1750.0,3.3,226094.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45332550.0,39201.0,518.0,2.5,115000.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45804377.0,28921.0,751.0,2.4,135000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45770181.0,314.0,2410.0,6.2,274771.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45808499.0,862.0,530.0,1.6,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45764706.0,9565.0,397.0,1.8,71904.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45806509.0,6743.0,1277.0,2.4,57555.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45646691.0,18817.0,609.0,2.5,35058.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45772903.0,1333.0,585.0,1.8,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45807159.0,18503.0,0.0,2.4,185641.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45537093.0,12544.0,0.0,1.3,140000.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45783365.0,15681.0,831.0,2.4,171200.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45066063.0,13015.0,730.0,1.6,74509.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45791976.0,7840.0,0.0,2.4,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45769651.0,30734.0,1053.0,3.5,200179.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45798323.0,16160.0,531.0,1.6,68976.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45768091.0,1646.0,1750.0,3.3,269162.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45814251.0,39201.0,0.0,2.5,23000.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45811007.0,5018.0,645.0,1.8,489584.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45812974.0,157.0,749.0,2.4,144123.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45809103.0,7053.0,502.0,1.5,152517.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45799992.0,23521.0,0.0,2.4,227000.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45655549.0,470.0,586.0,1.8,373634.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45644978.0,706.0,574.0,1.3,189571.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45651083.0,11133.0,394.0,2.5,179381.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45813484.0,282.0,753.0,2.4,277614.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45767247.0,3800.0,0.0,1.6,1000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45220917.0,20385.0,583.0,1.6,141000.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45788147.0,10976.0,0.0,2.5,45595.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45802317.0,16935.0,1141.0,2.4,125000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45795414.0,11604.0,0.0,1.5,300000.0,4.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45810720.0,18503.0,531.0,1.6,76053.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45813314.0,17249.0,1058.0,3.5,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45778090.0,20385.0,642.0,2.0,82000.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45648818.0,18817.0,609.0,2.5,35058.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44342500.0,21500.0,0.0,4.7,146000.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45656638.0,706.0,574.0,1.3,189571.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45776995.0,6586.0,0.0,1.8,250000.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45769330.0,12544.0,1750.0,3.3,334414.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45776999.0,15681.0,584.0,1.8,73688.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45790830.0,12544.0,584.0,1.8,87685.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45770198.0,314.0,1053.0,3.5,149486.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45796949.0,9408.0,0.0,2.7,294000.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45625438.0,13172.0,697.0,1.8,147200.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45770177.0,9408.0,585.0,1.8,207606.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45497404.0,13172.0,1834.0,2.2,179375.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45677203.0,18503.0,473.0,1.4,57500.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45654365.0,188.0,831.0,2.4,108826.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45677276.0,16621.0,0.0,1.8,109000.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45777718.0,30.0,0.0,1.5,198000.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45806922.0,2500.0,0.0,1.6,150000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39385874.0,27582.0,0.0,2.2,300000.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45797656.0,13172.0,1024.0,2.5,115078.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45804392.0,29254.0,751.0,2.4,76000.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45806484.0,1333.0,1083.0,3.6,204934.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45792542.0,80.0,0.0,1.8,208000.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
