Store,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
25.0,67.15,2.755,5065.676,889.3340000000001,239.95600000000005,4286.2660000000005,3454.1980000000003,204.7900305,7.527
25.0,71.17,2.715,7338.933999999999,1778.868,319.4,5228.325999999999,2563.484,204.7583566,7.527
25.0,61.14,2.699,4725.362,247.07,270.048,1178.782,2782.666,204.7266827,7.527
25.0,60.13,2.706,5309.344,117.58999999999999,286.71999999999997,1621.7359999999999,4424.406000000001,204.7513279,7.527
25.0,65.06,2.713,6968.943999999999,1038.0760000000002,260.802,3718.486,2396.562,204.8182126,7.527
25.0,57.56,2.707,7445.253999999999,218.01800000000003,49.474000000000004,2904.316,4287.352,204.8850973,7.484
25.0,48.46,2.764,4722.082,350.082,86.006,825.842,3921.8619999999996,204.951982,7.484
25.0,54.09,2.868,4611.737999999999,394.6360000000001,124.88,914.868,3780.0260000000003,205.0137637,7.484
25.0,46.73,2.917,6062.289999999999,1947.632,107.83,1273.17,3434.4440000000004,205.0627881,7.484
25.0,55.72,2.921,6858.366,291.216,105.41,2294.6780000000003,3193.5879999999997,205.1118126,7.484
25.0,38.8,2.917,3573.5440000000003,462.782,12351.927999999998,1943.0720000000001,5979.372000000001,205.160837,7.484
25.0,40.68,2.931,7933.508,1804.274,12042.003999999999,3291.53,6076.218,205.2098614,7.484
25.0,42.72,3.0,4707.472000000001,1895.6779999999999,11996.099999999999,2039.1580000000001,5364.35,205.0992811,7.484
25.0,43.43,3.039,4707.472000000001,1895.6779999999999,11996.099999999999,2039.1580000000001,5364.35,204.9621,7.484
25.0,32.41,3.046,7057.43,16126.329999999998,367.41600000000005,1076.6240000000003,2636.21,204.8249189,7.484
25.0,22.65,3.109,5494.7699999999995,13314.832,62.44200000000001,185.72600000000003,2596.722,204.6877378,7.484
25.0,21.6,3.14,5494.7699999999995,13314.832,62.44200000000001,185.72600000000003,2596.7219999999998,204.6321194,7.484
25.0,22.94,3.141,5494.7699999999995,13314.832,62.44200000000001,185.72600000000003,2596.722,204.6376731,7.484
25.0,25.89,3.179,18307.354,7349.2880000000005,49.70399999999999,13632.039999999999,4079.901999999999,204.6432267,7.484
25.0,29.0,3.193,20888.622,6678.031999999999,222.748,13709.385999999999,4344.736,204.6487803,7.343
25.0,18.3,3.205,4403.772,13250.302,61.754000000000005,91.63400000000001,2227.88,204.7026042,7.343
25.0,23.21,3.229,17041.252,12788.628,101.96200000000002,12747.256,4123.954,205.0460497,7.343
25.0,18.92,3.237,4403.772,13250.302,61.754000000000005,91.63400000000001,2227.88,205.3894952,7.343
25.0,23.94,3.231,17041.252,12788.628,101.962,12747.256,4123.954,205.7329407,7.343
25.0,21.18,3.239,5494.7699999999995,13314.832,62.44200000000001,185.72600000000003,2596.722,206.0763862,7.343
25.0,38.42,3.245,2874.7799999999997,2192.2760000000003,12337.399999999998,1481.692,6333.882,206.3694701,7.343
25.0,28.36,3.274,4215.258000000001,16483.95,164.40400000000002,537.838,2525.946,206.6424093,7.343
25.0,31.59,3.433,7630.898000000001,16924.544,163.80400000000003,3918.5379999999996,3518.094,206.9153485,7.343
25.0,36.73,3.582,10702.341999999999,3097.922,514.248,9205.224,4626.296,207.1882876,7.343
25.0,40.94,3.631,3911.4080000000004,1818.9540000000002,12376.434,2037.7740000000001,6335.93,207.4283845,7.343
25.0,38.51,3.625,4665.4580000000005,237.552,12337.355999999998,4033.368,6468.660000000001,207.6553444,7.343
25.0,28.5,3.638,9285.155999999999,17717.16,163.80400000000003,2290.352,3441.8239999999996,207.8823043,7.287
25.0,42.11,3.72,4598.464,1836.694,12057.56,2085.782,6364.037999999999,208.1092642,7.287
25.0,51.43,3.821,5067.426,295.71000000000004,82.938,798.034,3605.5020000000004,208.3172811,7.287
25.0,45.87,3.892,5255.336000000001,1922.6419999999998,11775.045999999998,1271.176,3069.034,208.4779405,7.287
25.0,58.43,3.962,7380.7699999999995,287.084,153.91199999999998,3521.904,3596.464,208.6386,7.287
25.0,49.5,4.046,4722.082,350.082,86.006,825.842,3921.8619999999996,208.7992595,7.287
25.0,60.1,4.066,6326.902,199.448,185.422,1580.3439999999998,5026.828,208.9599189,7.287
25.0,56.56,4.062,7699.056,235.98200000000006,59.364,2674.398,3592.964,208.7583165,7.287
25.0,67.18,3.985,4438.868,732.9979999999999,231.42400000000004,3910.3,2711.494,208.556714,7.287
25.0,70.69,3.922,4181.076,1322.53,191.554,2648.018,1617.1200000000001,208.3551116,7.287
25.0,71.45,3.881,7338.933999999999,1778.868,319.4,5228.325999999999,2563.484,208.1535092,7.287
25.0,63.58,3.842,4360.084000000001,491.942,240.348,1873.598,2119.472,208.1265604,7.287
25.0,70.71,3.804,4181.076,1322.53,191.554,2648.018,1617.1200000000001,208.2306018,7.287
25.0,66.61,3.748,6278.1,732.78,284.946,4678.755999999999,3016.96,208.3346432,7.274
25.0,71.64,3.711,7338.933999999999,1778.868,319.4,5228.325999999999,2563.484,208.4386847,7.274
25.0,72.67,3.76,5256.688,2036.268,221.05,3056.6459999999997,1486.046,208.5309337,7.274
25.0,78.1,3.811,7205.202,2618.9619999999995,398.54200000000003,5469.2880000000005,2250.1459999999997,208.5937018,7.274
25.0,74.72,3.829,5538.2660000000005,2028.414,251.74,4191.7480000000005,2327.024,208.6564699,7.274
25.0,74.0,3.842,5041.447999999999,1887.2459999999999,193.476,3518.778,1567.764,208.719238,7.274
25.0,70.93,3.812,5692.068,1304.614,319.4,4065.5299999999997,2656.904,208.7820061,7.274
25.0,68.09,3.747,3968.7339999999995,706.9599999999999,241.74200000000002,2718.182,3999.7300000000005,208.8424359,7.274
25.0,66.8,3.704,6278.1,732.78,284.946,4678.755999999999,3016.96,208.902476,7.274
25.0,67.2,3.703,4438.868,732.9979999999999,231.42399999999998,3910.3,2711.494,208.9625161,7.274
25.0,67.51,3.738,4438.868,732.9979999999999,231.42399999999998,3910.3,2711.494,209.0225562,7.274
25.0,62.05,3.742,4051.388,409.654,310.38199999999995,1071.6,2753.666,209.1893892,7.274
25.0,60.28,3.711,6326.902,199.448,185.422,1580.3439999999998,5026.828,209.4986126,7.274
25.0,60.7,3.645,4718.0,319.904,249.52800000000002,1956.5279999999998,3066.142,209.807836,7.274
25.0,50.82,3.583,4814.198,305.562,81.938,849.8100000000001,3249.4900000000002,210.1170595,7.082
25.0,58.95,3.541,6099.406,241.97200000000004,245.392,2490.16,3953.5480000000002,210.4027602,7.082
25.0,50.22,3.57,4814.198,305.562,81.938,849.8100000000001,3249.4900000000002,210.5473252,7.082
25.0,46.28,3.569,5255.336,1922.6419999999998,11775.045999999998,1271.176,3069.034,210.6918901,7.082
25.0,40.88,3.551,4451.822,2650.844,12040.259999999998,2190.216,5835.402000000001,210.8364551,7.082
25.0,44.81,3.53,7642.65,8851.65,196.09,3286.86,3287.36,210.9810201,7.082
25.0,46.41,3.53,6165.27,168.82,94.85,267.01,3687.92,211.1847207,7.082
25.0,43.49,3.492,208.47,65.0,58539.77,6.47,926.72,211.4120757,7.082
25.0,42.85,3.452,3425.95,34.0,1200.12,4106.92,15164.5,211.6394306,7.082
25.0,38.69,3.415,5549.98,64.0,256.97,2761.65,8753.69,211.8667856,7.082
25.0,33.09,3.413,4548.64,61.0,602.21,282.11,1932.2,212.0685039,7.082
25.0,36.56,3.389,2729.99,80.12,1689.22,26.97,3547.38,212.2360401,7.082
25.0,32.42,3.389,4624.26,49913.53,177.05,407.17,2515.09,212.4035763,7.082
25.0,30.23,3.422,8642.2,26833.97,25.94,1092.98,3714.33,212.5711125,6.961
25.0,34.6,3.513,2459.51,10718.26,0.92,506.45,3277.12,212.7386486,6.961
25.0,23.87,3.533,577.2,3417.28,4.0,5.85,1684.31,212.8336399,6.961
25.0,32.24,3.567,2683.99,2193.97,147.14600000000002,901.08,2783.8,212.9286312,6.961
25.0,34.98,3.617,38223.59,4566.23,21.92,42448.94,5621.09,213.0236225,6.961
25.0,32.47,3.64,17655.4,5620.25,12.82,16909.35,6645.05,213.1186138,6.961
25.0,32.23,3.695,25926.69,9583.33,1.0,8768.42,6263.7,213.2732106,6.961
25.0,35.51,3.739,10504.05,7242.9,119.13600000000001,5556.78,3596.69,213.4725116,6.961
25.0,36.01,3.816,14860.09,3050.12,21.38,12085.01,1327.97,213.6718127,6.961
25.0,37.44,3.848,11412.9,944.64,0.7,13264.83,3951.01,213.8711137,6.961
25.0,50.64,3.862,5366.06,185.14,4.18,845.05,1221.53,214.0167132,6.961
25.0,62.7,3.9,3406.88,247.61,0.93,2689.25,1301.78,214.0907105,6.961
25.0,47.92,3.953,10660.1,225.11,1.5,2560.04,4748.1,214.1647079,6.961
25.0,44.73,3.996,10782.56,1205.6660000000002,25.79,1973.99,4389.28,214.2387053,7.139
25.0,42.46,4.044,5432.06,4239.57,8.35,789.18,1044.74,214.3127027,7.139
25.0,57.1,4.027,4862.43,2190.68,9.16,787.22,2870.05,214.3675045,7.139
25.0,44.2,4.004,4318.51,5.24,5.83,62.58,1828.28,214.4223063,7.139
25.0,58.76,3.951,7221.1,733.648,112.95,2512.32,1777.09,214.4771081,7.139
25.0,59.21,3.889,16186.46,13.008,23.05,4625.4,2037.11,214.5319099,7.139
25.0,58.21,3.848,7191.69,1871.524,1.7,640.51,1793.42,214.5485571,7.139
25.0,67.69,3.798,5154.82,2949.5739999999996,391.45,1581.91,2164.96,214.5499425,7.139
25.0,69.54,3.742,6667.97,38.4,40.85,544.94,2765.31,214.5513278,7.139
25.0,58.48,3.689,9024.73,207.4,64.04,2897.69,4748.56,214.5527132,7.139
25.0,68.34,3.62,5987.75,147.2,100.04,1735.9,3500.18,214.5653243,7.139
25.0,73.52,3.564,9127.63,467.6,30.29,3543.14,5417.88,214.606,7.139
25.0,69.84,3.506,3374.98,537.8,97.25399999999999,712.78,1992.95,214.6466757,7.139
25.0,75.52,3.475,7926.21,399.7,40.32,4541.86,4619.98,214.6873514,7.28
25.0,73.87,3.523,7262.73,45.6,18.01,1803.13,1354.39,214.728027,7.28
25.0,74.32,3.567,4170.08,227.91,14.1,3456.58,2629.71,214.7331351,7.28
25.0,72.98,3.647,6287.52,582.48,2.07,2505.39,1521.67,214.7382432,7.28
25.0,72.08,3.654,14653.91,1155.02,13.07,10978.83,2021.96,214.7433514,7.28
25.0,71.93,3.722,21796.09,67.99,5.1,14696.25,3555.23,214.7484595,7.28
25.0,66.99,3.807,7258.16,2.2,0.6,4015.19,780.22,214.825578,7.28
25.0,64.53,3.834,7693.13,69.6,50.0,2360.4,3561.61,214.9567044,7.28
25.0,68.55,3.867,11407.22,15.4,68.64,3827.68,2540.33,215.0878309,7.28
25.0,72.79,3.911,15308.07,0.0,22.06,5643.24,1903.09,215.2189573,7.28
25.0,60.9,3.948,6748.95,16400.928,3.15,968.4,6124.49,215.3583757,7.28
25.0,57.6,4.038,7709.27,17.82,61.88,802.77,8294.38,215.5475459,7.28
25.0,54.52,3.997,5110.78,11.0,10.66,149.01,3098.09,215.7367162,7.28
25.0,57.58,3.985,5884.18,473.63199999999995,3.27,3357.56,1343.85,215.9258865,7.293
25.0,43.74,4.0,4284.26,552.858,11.59,1227.84,1959.27,216.1150568,7.293
25.0,51.93,3.969,3121.82,14387.528,21.48,136.45,3412.8,216.1464699,7.293
25.0,56.69,3.882,4805.66,84.19,13.302000000000001,1073.49,730.76,216.1515902,7.293
25.0,40.83,3.787,12435.08,16493.02,55.19,1165.36,1144.39,216.1567105,7.293
25.0,34.59,3.771,8241.47,4602.35,140.59,2798.74,2750.2,216.1618309,7.293
25.0,42.75,3.75,5239.56,817.6,36.04,1090.69,2570.57,216.1829378,7.293
25.0,40.33,3.748,1806.23,289.88800000000003,77269.3,372.64,1083.64,216.2253604,7.293
25.0,31.96,3.729,1885.29,109.61599999999999,7493.9,100.06,3974.29,216.2677829,7.293
25.0,44.84,3.688,5924.01,3028.8300000000004,164.0,2095.22,5744.1,216.3102054,7.293
25.0,37.79,3.637,4038.03,1807.2059999999997,30.0,224.53,1682.92,216.3629276,7.293
25.0,39.12,3.577,3376.28,730.632,177.0,72.01,269.3,216.4774481,7.293
25.0,27.55,3.563,11458.67,23102.07,60.0,330.69,1423.39,216.5919686,7.293
25.0,22.62,3.592,1110.97,21678.98,4.88,84.58,2257.32,216.7064891,7.439
25.0,33.27,3.611,4639.99,8520.81,4.66,150.09,2535.14,216.8210096,7.439
25.0,37.9,3.605,1988.0,2369.91,5.27,16.35,1017.39,216.8568073,7.439
25.0,18.89,3.583,1279.16,1315.38,1.1,356.16,899.27,216.861116,7.439
25.0,32.57,3.615,16999.41,603.41,244.2,24224.34,855.25,216.8654246,7.439
25.0,23.08,3.753,48279.58,252.55,167.02,24939.8,2566.96,216.8697332,7.439
25.0,31.71,3.814,8838.55,1560.68,709.42,536.0,5488.14,216.9093707,7.439
25.0,23.16,3.859,7290.59,3501.79,96.54400000000001,2202.1,2141.66,217.0373301,7.439
25.0,31.95,3.89,4921.26,81.87,1.2,571.51,822.23,217.1652896,7.439
25.0,28.79,3.86,20996.56,-3.27,17.57,3982.88,1833.43,217.293249,7.439
25.0,39.22,3.834,12203.02,1349.884,3.32,2543.84,1125.09,217.4084917,7.439
25.0,28.89,3.8,5232.03,403.10200000000003,510.0,148.52,732.94,217.4919425,7.439
25.0,34.08,3.784,8101.96,369.024,369.83,825.69,1389.48,217.5753932,7.439
25.0,36.75,3.763,13525.91,3245.99,165.01,1109.08,1475.49,217.6588439,7.191
25.0,56.08,3.724,3881.79,1981.72,29.77,798.01,850.22,217.7422947,7.191
25.0,56.15,3.676,4568.42,196.17,20.68,88.0,948.87,217.7422947,7.191
25.0,45.91,3.615,697.64,690.7520000000001,78.88,44.22,689.97,217.7422947,7.191
25.0,59.39,3.592,3908.65,10.0,35.34,621.4,1231.05,194.78387834,7.3394
25.0,61.81,3.583,8273.69,169.0,34.62,3185.99,4953.49,191.90270556000002,7.628400000000001
25.0,54.59,3.614,6632.2,135.88,9.18,586.17,3001.59,149.00665876,7.835800000000001
25.0,67.35,3.627,2159.9,289.64,461.09,1130.26,1327.97,208.85733964000002,7.2766
25.0,62.98,3.646,3096.88,299.98,124.06,70.37,1247.69,178.62485786000002,7.5902
25.0,65.06,3.633,7317.48,938.79,78.54,3696.43,2265.72,148.88718594000002,8.015
25.0,65.58,3.632,9439.14,890.4,269.41,3889.51,2657.01,177.74003718,7.7796
25.0,67.26,3.626,2233.29,855.6,125.73,3450.58,2396.8,208.7557811,7.2766
25.0,73.84,3.639,3498.52,1329.69,16.077999999999996,540.5,643.03,193.20950982,7.5414
25.0,71.26,3.614,7260.1,1775.9,327.84,5916.92,3209.26,208.39198268,7.2818
25.0,72.09,3.614,6531.02,2142.32,35.98,2992.9,399.66,206.8591891,7.443600000000001
25.0,77.73,3.737,2442.41,942.45,235.5,593.19,1504.47,149.8562161,7.9432
25.0,68.72,3.804,242.98,891.49,1.8,47.23,1129.68,177.7854453,7.911199999999999
26.0,9.55,2.788,9610.104000000001,15159.774,93.708,3510.6920000000005,3280.4919999999997,131.5279032,8.488
26.0,18.14,2.771,6013.028,11264.029999999999,266.05,3383.2599999999998,3205.682,131.5866129,8.488
26.0,22.62,2.747,4449.661999999999,5456.852000000001,236.6,1969.136,4807.036,131.637,8.488
26.0,27.32,2.753,10091.232,4007.594,161.15000000000003,4898.147999999999,3900.174,131.686,8.488
26.0,28.6,2.766,3425.648,2850.926,9112.416000000001,859.18,2771.336,131.735,8.488
26.0,31.1,2.805,3224.376,14807.546000000002,9206.52,1056.344,3048.402,131.784,8.488
26.0,35.34,2.834,4201.108,6001.254,252.36400000000003,987.168,7332.232000000001,131.8242903,8.488
26.0,35.26,2.831,4201.107999999999,6001.254,252.36400000000003,987.168,7332.232000000001,131.863129,8.488
26.0,36.53,2.826,4323.1720000000005,6042.6900000000005,235.754,722.3199999999999,6987.6720000000005,131.9019677,8.512
26.0,50.13,2.849,5932.165999999999,821.182,99.24600000000001,3883.7280000000005,4220.3279999999995,131.9408065,8.512
26.0,36.6,2.885,4323.172,6042.6900000000005,235.754,722.3199999999999,6987.6720000000005,131.9809,8.512
26.0,39.68,2.895,6032.592,14571.680000000002,121.398,398.836,3427.768,132.0226667,8.512
26.0,40.56,2.935,6313.194,16103.011999999999,122.074,387.67600000000004,3513.996,132.0644333,8.512
26.0,54.72,2.981,17356.188000000002,281.02799999999996,202.76000000000002,8526.038,3104.232,132.1062,8.512
26.0,39.08,2.983,4556.0019999999995,7432.956,98.994,455.14799999999997,3915.37,132.152129,8.512
26.0,50.81,2.961,7028.49,987.8520000000001,108.482,5095.902,3446.4800000000005,132.2230323,8.512
26.0,61.65,2.906,5138.0380000000005,443.97799999999995,39.736000000000004,1395.934,3388.1699999999996,132.2939355,8.512
26.0,58.46,2.857,7005.88,207.808,53.088,2120.8239999999996,4977.634,132.3648387,8.512
26.0,51.62,2.83,5742.15,987.8520000000001,124.78600000000002,3816.4700000000003,4316.842,132.4357419,8.512
26.0,53.62,2.805,16395.836000000003,403.248,196.924,7980.26,3712.254,132.4733333,8.512
26.0,63.78,2.81,3480.924,679.384,234.446,1598.0939999999998,2057.8239999999996,132.4976,8.512
26.0,58.9,2.815,7005.88,207.808,53.088,2120.8239999999996,4977.634,132.5218667,8.445
26.0,71.08,2.806,6664.084,1327.262,228.792,4096.003999999999,2132.142,132.5461333,8.445
26.0,67.66,2.796,3964.036,885.366,196.66199999999998,1914.8739999999998,4200.836,132.5667742,8.445
26.0,65.4,2.784,6386.179999999999,1045.4879999999998,308.976,3549.4,2800.006,132.5825806,8.445
26.0,63.79,2.792,3480.924,679.384,234.446,1598.0939999999998,2057.8239999999996,132.5983871,8.445
26.0,62.93,2.792,5675.1179999999995,422.14400000000006,189.31599999999997,1151.8259999999998,2928.83,132.6141935,8.445
26.0,61.58,2.81,5138.0380000000005,443.97799999999995,39.736000000000004,1395.934,3388.1699999999996,132.63,8.445
26.0,62.68,2.796,5675.1179999999995,479.178,103.256,1151.8259999999998,2928.83,132.6616129,8.445
26.0,57.23,2.77,7602.807999999999,241.98600000000002,87.88000000000001,3402.864,3142.298,132.6932258,8.445
26.0,66.93,2.735,5184.081999999999,998.108,300.46,3039.9579999999996,4183.886,132.7248387,8.445
26.0,54.82,2.717,17356.188000000002,281.02799999999996,202.76000000000002,8526.038,3104.232,132.7564516,8.445
26.0,50.08,2.716,5932.166,821.182,99.24600000000001,3883.7280000000005,4220.3279999999995,132.7670667,8.445
26.0,52.47,2.718,4484.418,351.28200000000004,140.338,664.988,3475.204,132.7619333,8.445
26.0,57.8,2.717,6126.744000000001,195.866,74.07600000000001,2040.4119999999998,4573.034,132.7568,8.149
26.0,46.81,2.776,7417.732000000001,2924.068,13.084,810.284,5616.35,132.7516667,8.149
26.0,39.93,2.878,4556.002,7432.956,98.994,455.148,3915.37,132.7633548,8.149
26.0,36.13,2.919,4070.3119999999994,6044.6720000000005,235.89600000000002,702.992,7095.51,132.8170968,8.149
26.0,40.3,2.938,6168.89,14303.076000000001,133.41000000000003,408.562,3200.9,132.8708387,8.149
26.0,30.51,2.938,3136.3920000000003,7042.375999999999,9178.090000000002,1094.712,2617.402,132.9245806,8.149
26.0,37.51,2.961,3436.91,6167.4580000000005,533.804,379.386,6146.352000000001,132.9783226,8.149
26.0,36.73,3.03,3436.91,6167.4580000000005,533.804,379.386,6146.352000000001,132.9172,8.149
26.0,28.11,3.07,3425.6479999999997,3784.2940000000003,9112.416000000001,928.7059999999999,2771.336,132.8369333,8.149
26.0,27.73,3.065,3914.9939999999997,4101.878,146.71800000000002,928.7059999999999,3371.8720000000003,132.7566667,8.149
26.0,16.6,3.132,4978.557999999999,9205.308,340.79200000000003,1514.0300000000002,2024.236,132.6764,8.149
26.0,20.61,3.139,5840.8060000000005,10916.607999999998,266.986,3355.352,3170.148,132.6804516,8.149
26.0,21.81,3.15,6187.748,4536.0,237.86200000000002,4382.7300000000005,3906.014,132.7477419,8.149
26.0,18.73,3.177,6013.028,11264.029999999999,266.04999999999995,3383.2599999999998,3205.682,132.8150323,8.149
26.0,21.13,3.193,5840.8060000000005,10916.608,266.986,3355.352,3170.148,132.8823226,7.907
26.0,16.7,3.215,4978.557999999999,9205.308,340.79200000000003,1514.0300000000002,2024.236,132.9510645,7.907
26.0,12.98,3.232,10047.929999999998,14208.973999999998,125.49600000000001,4034.468,2443.7580000000003,133.0285161,7.907
26.0,5.54,3.243,9457.246000000001,11428.004,69.178,3534.5060000000003,2343.264,133.1059677,7.907
26.0,11.17,3.24,9788.528,15898.568,93.708,3876.0980000000004,3122.974,133.1834194,7.907
26.0,15.12,3.255,11826.354,14208.973999999998,189.972,4226.800000000001,2208.3199999999997,133.260871,7.907
26.0,19.63,3.263,7953.090000000001,11169.615999999998,266.04999999999995,3914.208,3990.8720000000003,133.3701429,7.907
26.0,16.3,3.281,4978.557999999999,9205.308,203.552,1514.0300000000002,2024.236,133.4921429,7.907
26.0,14.31,3.437,10047.930000000002,14208.973999999998,189.972,4034.468,2443.758,133.6141429,7.907
26.0,28.13,3.6,3425.6479999999997,2669.744,9112.416000000001,4829.534,2771.336,133.7361429,7.907
26.0,31.76,3.634,3833.4380000000006,14807.546000000002,9153.222000000002,1145.8960000000002,3376.54,133.8492258,7.907
26.0,22.99,3.624,4449.661999999999,5456.852000000001,236.6,1969.136,4807.036,133.9587419,7.907
26.0,22.99,3.638,4449.661999999999,5456.852000000001,236.6,1969.136,4807.036,134.0682581,7.818
26.0,29.09,3.72,3399.186,1643.012,9100.898000000001,808.612,2837.5199999999995,134.1777742,7.818
26.0,39.46,3.823,16531.582000000002,7942.742,316.156,10116.464,6700.186,134.2784667,7.818
26.0,33.81,3.919,6770.67,14043.342,118.522,1434.8300000000002,3781.6800000000003,134.3571,7.818
26.0,47.17,3.988,7100.554000000001,4408.826,506.168,3475.5620000000004,7761.8200000000015,134.4357333,7.818
26.0,45.0,4.078,5684.79,4256.5520000000015,470.696,2954.432,7119.390000000001,134.5143667,7.818
26.0,48.2,4.095,7100.554000000001,4408.826,506.168,3475.5619999999994,7761.82,134.593,7.818
26.0,48.86,4.101,5973.15,332.514,90.356,1128.302,3560.226,134.6803871,7.818
26.0,56.74,4.034,7602.807999999999,241.98600000000002,87.88000000000001,3402.864,3142.298,134.7677742,7.818
26.0,60.49,3.973,5961.09,280.36,175.344,1498.288,3793.304,134.8551613,7.818
26.0,59.85,3.924,7287.092,207.21999999999997,43.796,2231.8379999999997,5242.1900000000005,134.9425484,7.818
26.0,54.5,3.873,5110.7300000000005,345.84000000000003,125.53999999999999,1379.504,2863.33,135.0837333,7.818
26.0,56.94,3.851,7602.807999999999,241.98600000000002,87.88,3402.864,3142.298,135.2652667,7.818
26.0,59.89,3.815,6708.426000000001,250.61999999999998,55.726,1807.1619999999998,3829.322,135.4468,7.767
26.0,63.34,3.784,3867.0199999999995,422.14399999999995,225.66199999999998,1100.762,2839.5359999999996,135.6283333,7.767
26.0,64.43,3.827,4514.789999999999,768.8100000000001,335.96999999999997,2441.5919999999996,2228.716,135.7837419,7.767
26.0,69.52,3.882,5406.476,1077.096,221.956,3506.87,2278.1459999999997,135.8738387,7.767
26.0,63.32,3.898,3321.058,462.744,142.302,843.942,3160.1459999999997,135.9639355,7.767
26.0,63.16,3.903,4391.710000000001,425.092,142.302,1442.732,3439.3020000000006,136.0540323,7.767
26.0,62.99,3.88,4391.71,425.092,82.506,1442.7320000000002,3439.3019999999997,136.144129,7.767
26.0,60.58,3.82,5880.8460000000005,276.198,62.73199999999999,1540.4060000000002,3658.8360000000002,136.183129,7.767
26.0,61.1,3.796,6000.532000000001,280.918,55.74399999999999,1789.4180000000001,4349.7519999999995,136.2136129,7.767
26.0,59.67,3.784,6015.8679999999995,217.42000000000002,96.952,1302.424,3431.4479999999994,136.2440968,7.767
26.0,60.98,3.809,5925.870000000001,275.398,62.73200000000001,1521.4099999999999,4115.521999999999,136.2745806,7.767
